timestamp,type,key,latency_ms,version,stale_read,db_type,write_pct
2026-04-03T20:56:11.696726-07:00,read,key-2,0.478,6,false,leaderless,10
2026-04-03T20:56:11.696993-07:00,read,key-6,0.536,0,false,leaderless,10
2026-04-03T20:56:11.696981-07:00,read,key-2,0.584,6,false,leaderless,10
2026-04-03T20:56:11.697154-07:00,read,key-2,0.471,5,false,leaderless,10
2026-04-03T20:56:11.697206-07:00,read,key-6,0.465,0,false,leaderless,10
2026-04-03T20:56:11.697566-07:00,read,key-9,0.417,5,false,leaderless,10
2026-04-03T20:56:11.697627-07:00,read,key-8,0.390,3,false,leaderless,10
2026-04-03T20:56:11.697672-07:00,read,key-5,0.360,9,false,leaderless,10
2026-04-03T20:56:11.697053-07:00,read,key-8,1.009,4,false,leaderless,10
2026-04-03T20:56:11.697529-07:00,read,key-1,0.542,7,false,leaderless,10
2026-04-03T20:56:11.697985-07:00,read,key-7,0.299,6,false,leaderless,10
2026-04-03T20:56:11.698018-07:00,read,key-7,0.346,6,false,leaderless,10
2026-04-03T20:56:11.698032-07:00,read,key-2,0.608,5,false,leaderless,10
2026-04-03T20:56:11.698285-07:00,read,key-7,0.374,6,false,leaderless,10
2026-04-03T20:56:11.698366-07:00,read,key-5,0.310,9,false,leaderless,10
2026-04-03T20:56:11.698642-07:00,read,key-9,0.398,5,false,leaderless,10
2026-04-03T20:56:11.69866-07:00,read,key-9,0.413,5,false,leaderless,10
2026-04-03T20:56:11.698677-07:00,read,key-1,0.417,3,false,leaderless,10
2026-04-03T20:56:11.69904-07:00,read,key-4,0.439,6,false,leaderless,10
2026-04-03T20:56:11.699074-07:00,read,key-5,0.408,9,false,leaderless,10
2026-04-03T20:56:11.699095-07:00,read,key-9,0.534,5,false,leaderless,10
2026-04-03T20:56:11.69948-07:00,read,key-0,0.364,3,false,leaderless,10
2026-04-03T20:56:11.699483-07:00,read,key-1,0.365,7,false,leaderless,10
2026-04-03T20:56:11.69963-07:00,read,key-7,0.298,6,false,leaderless,10
2026-04-03T20:56:11.69985-07:00,read,key-3,0.221,4,false,leaderless,10
2026-04-03T20:56:11.699845-07:00,read,key-0,0.272,3,false,leaderless,10
2026-04-03T20:56:11.699929-07:00,read,key-0,0.363,3,false,leaderless,10
2026-04-03T20:56:11.700118-07:00,read,key-8,0.235,3,false,leaderless,10
2026-04-03T20:56:11.700072-07:00,read,key-7,0.293,6,false,leaderless,10
2026-04-03T20:56:11.700293-07:00,read,key-7,0.264,6,false,leaderless,10
2026-04-03T20:56:11.700366-07:00,read,key-0,0.307,3,false,leaderless,10
2026-04-03T20:56:11.700354-07:00,read,key-1,0.321,3,false,leaderless,10
2026-04-03T20:56:11.700558-07:00,read,key-1,0.311,3,false,leaderless,10
2026-04-03T20:56:11.700677-07:00,read,key-5,0.307,9,false,leaderless,10
2026-04-03T20:56:11.700675-07:00,read,key-0,0.311,3,false,leaderless,10
2026-04-03T20:56:11.700985-07:00,read,key-8,0.302,4,false,leaderless,10
2026-04-03T20:56:11.700987-07:00,read,key-9,0.308,5,false,leaderless,10
2026-04-03T20:56:11.70087-07:00,read,key-2,0.471,5,false,leaderless,10
2026-04-03T20:56:11.701342-07:00,read,key-9,0.261,5,false,leaderless,10
2026-04-03T20:56:11.701296-07:00,read,key-4,0.337,6,false,leaderless,10
2026-04-03T20:56:11.701604-07:00,read,key-8,0.269,3,false,leaderless,10
