timestamp,type,key,latency_ms,version,stale_read,db_type,write_pct
2026-04-03T20:52:39.460252-07:00,read,key-4,59.714,0,false,leader-w1r5,1
2026-04-03T20:52:39.460398-07:00,read,key-5,59.638,1,false,leader-w1r5,1
2026-04-03T20:52:39.460881-07:00,read,key-7,59.274,1,false,leader-w1r5,1
2026-04-03T20:52:39.463737-07:00,read,key-4,56.507,0,false,leader-w1r5,1
2026-04-03T20:52:39.464506-07:00,read,key-0,56.732,0,false,leader-w1r5,1
2026-04-03T20:52:39.464501-07:00,read,key-4,56.966,0,false,leader-w1r5,1
2026-04-03T20:52:39.464527-07:00,read,key-8,57.059,0,false,leader-w1r5,1
2026-04-03T20:52:39.466841-07:00,read,key-0,54.822,0,false,leader-w1r5,1
2026-04-03T20:52:39.466955-07:00,read,key-6,54.763,0,false,leader-w1r5,1
2026-04-03T20:52:39.466765-07:00,read,key-4,55.000,0,false,leader-w1r5,1
2026-04-03T20:52:39.464509-07:00,read,key-3,57.304,0,false,leader-w1r5,1
2026-04-03T20:52:39.466531-07:00,read,key-8,56.808,0,false,leader-w1r5,1
2026-04-03T20:52:39.518045-07:00,read,key-7,54.530,1,false,leader-w1r5,1
2026-04-03T20:52:39.518497-07:00,read,key-6,54.084,0,false,leader-w1r5,1
2026-04-03T20:52:39.508488-07:00,read,key-5,64.144,1,false,leader-w1r5,1
2026-04-03T20:52:39.520038-07:00,read,key-6,52.676,0,false,leader-w1r5,1
2026-04-03T20:52:39.519969-07:00,read,key-5,53.921,1,false,leader-w1r5,1
2026-04-03T20:52:39.521719-07:00,read,key-6,54.189,0,false,leader-w1r5,1
2026-04-03T20:52:39.518792-07:00,read,key-8,57.117,0,false,leader-w1r5,1
2026-04-03T20:52:39.521814-07:00,read,key-9,54.152,0,false,leader-w1r5,1
2026-04-03T20:52:39.520245-07:00,read,key-9,55.776,0,false,leader-w1r5,1
2026-04-03T20:52:39.519514-07:00,read,key-8,56.524,0,false,leader-w1r5,1
2026-04-03T20:52:39.521468-07:00,read,key-0,54.614,0,false,leader-w1r5,1
2026-04-03T20:52:39.521765-07:00,read,key-0,54.333,0,false,leader-w1r5,1
2026-04-03T20:52:39.521586-07:00,read,key-3,54.558,0,false,leader-w1r5,1
2026-04-03T20:52:39.519544-07:00,read,key-4,56.649,0,false,leader-w1r5,1
2026-04-03T20:52:39.52124-07:00,read,key-9,55.049,0,false,leader-w1r5,1
2026-04-03T20:52:39.520156-07:00,read,key-3,56.158,0,false,leader-w1r5,1
2026-04-03T20:52:39.518435-07:00,read,key-1,57.896,0,false,leader-w1r5,1
2026-04-03T20:52:39.521664-07:00,read,key-6,54.683,0,false,leader-w1r5,1
2026-04-03T20:52:39.518044-07:00,read,key-0,58.332,0,false,leader-w1r5,1
2026-04-03T20:52:39.523341-07:00,read,key-2,53.968,0,false,leader-w1r5,1
2026-04-03T20:52:39.572582-07:00,read,key-7,54.583,1,false,leader-w1r5,1
2026-04-03T20:52:39.572634-07:00,read,key-4,54.536,0,false,leader-w1r5,1
2026-04-03T20:52:39.573892-07:00,read,key-4,55.094,0,false,leader-w1r5,1
2026-04-03T20:52:39.572716-07:00,read,key-4,56.352,0,false,leader-w1r5,1
2026-04-03T20:52:39.576083-07:00,read,key-6,53.177,0,false,leader-w1r5,1
2026-04-03T20:52:39.572578-07:00,read,key-1,56.740,0,false,leader-w1r5,1
2026-04-03T20:52:39.57591-07:00,read,key-6,55.620,0,false,leader-w1r5,1
2026-04-03T20:52:39.57731-07:00,read,key-1,54.281,0,false,leader-w1r5,1
2026-04-03T20:52:39.576022-07:00,read,key-5,55.640,1,false,leader-w1r5,1
2026-04-03T20:52:39.57591-07:00,read,key-9,55.764,0,false,leader-w1r5,1
2026-04-03T20:52:39.576332-07:00,read,key-5,56.120,1,false,leader-w1r5,1
2026-04-03T20:52:39.575967-07:00,read,key-8,56.496,0,false,leader-w1r5,1
2026-04-03T20:52:39.576378-07:00,read,key-1,56.158,0,false,leader-w1r5,1
2026-04-03T20:52:39.576145-07:00,read,key-0,56.391,0,false,leader-w1r5,1
2026-04-03T20:52:39.576291-07:00,read,key-4,56.282,0,false,leader-w1r5,1
2026-04-03T20:52:39.5761-07:00,read,key-7,56.492,1,false,leader-w1r5,1
2026-04-03T20:52:39.576194-07:00,read,key-6,56.624,0,false,leader-w1r5,1
